,product_id,final_quantity_requested,company_id_x,ship_from_site_id,customer_tpartner_id,requested_delivery_date,order_date,actual_delivery_date,promised_delivery_date,status,id_x,cust_order_id,id_y,description,company_id_y,Unnamed: 3,hts_code,is_hazmat,is_flammable,is_special_handling,is_perishable,is_digital,is_deleted,is_lot_controlled,is_expiry_controlled,creation_date,brand_name,parent_product_id,display_desc,discontinue_day,base_uom,unit_price,currency_uom,product_available_day,shipping_weight,shipping_dimension,unit_volume,pkg_length,pkg_width,pkg_height,weight_uom,dim_uom,volume_uom,casepack_size,gtin,db_creation_dttm,db_updation_dttm,sap_0material_attr__prdha
5297,8042892,1,1,165,1379460.0,1/20/2022,2022-01-20,1/20/2022,1/20/2022,Closed,42892/165/13794/1371649516/2,1371649516,8042892,CAMISOLE WOOL RACHEL:OFF WHITE:804,1,7705448 Camisole Wool Rachel/7705448 Camisole Wool Rachel - Off White,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,,USD,,,,,,,,,,,,,,,
5298,8042892,1,1,278,4428508.0,12/11/2021,2021-12-11,12/11/2021,12/11/2021,Closed,42892/278/44288/13589424/4,1358940424,8042892,CAMISOLE WOOL RACHEL:OFF WHITE:804,1,7705448 Camisole Wool Rachel/7705448 Camisole Wool Rachel - Off White,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,,USD,,,,,,,,,,,,,,,
5299,8042892,1,1,164,1414457.0,8/6/2021,2021-08-06,8/6/2021,8/6/2021,Closed,42892/164/1414457/13335212/1,1320335212,8042892,CAMISOLE WOOL RACHEL:OFF WHITE:804,1,7705448 Camisole Wool Rachel/7705448 Camisole Wool Rachel - Off White,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,,USD,,,,,,,,,,,,,,,
5300,8042892,1,1,10,2467094.0,9/27/2022,2022-09-27,9/27/2022,9/27/2022,Closed,42892//24694/14496743/1,1449674043,8042892,CAMISOLE WOOL RACHEL:OFF WHITE:804,1,7705448 Camisole Wool Rachel/7705448 Camisole Wool Rachel - Off White,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,,USD,,,,,,,,,,,,,,,
5301,8042892,1,1,231,6463610.0,12/10/2020,2020-12-10,12/10/2020,12/10/2020,Closed,42892/231/64636/1267968454/2,1267968454,8042892,CAMISOLE WOOL RACHEL:OFF WHITE:804,1,7705448 Camisole Wool Rachel/7705448 Camisole Wool Rachel - Off White,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,,USD,,,,,,,,,,,,,,,
5302,8042892,1,1,207,951833.0,12/27/2021,2021-12-27,12/27/2021,12/27/2021,Closed,42892/7/951833/1364581529/1,1364581529,8042892,CAMISOLE WOOL RACHEL:OFF WHITE:804,1,7705448 Camisole Wool Rachel/7705448 Camisole Wool Rachel - Off White,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,,USD,,,,,,,,,,,,,,,
5303,8237251,1,1,804,8143779.0,2021-08-30,2021-08-26,2021-08-30,2021-08-30,Closed,8237251/4/8143779/1325696922/2,1325696922,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5304,8237251,1,1,119,6454980.0,2021-11-19,2021-11-19,2021-11-19,2021-11-19,Closed,8237251/119/64549/139933/5,1350993350,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5305,8237251,1,1,208,9684305.0,2022-11-16,2022-11-16,2022-11-16,2022-11-16,Closed,8237251/8/96845/1464442761/2,1464442761,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5306,8237251,1,1,476,,2021-08-16,2021-08-16,2021-08-16,2021-08-16,Closed,8237251/476//132242/3,1322608042,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5307,8237251,1,1,823,4178839.0,2022-01-31,2022-01-27,2022-01-31,2022-01-31,Closed,8237251/823/4178839/13736117/4,1373611770,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5308,8237251,1,1,804,8813858.0,2021-11-08,2021-11-04,2021-11-08,2021-11-08,Closed,8237251/4/8813858/1346664314/1,1346664314,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5309,8237251,1,1,805,9661406.0,2022-02-14,2022-02-10,2022-02-14,2022-02-14,Closed,8237251/5/96616/137951/3,1378095901,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5310,8237251,1,1,804,7409778.0,2021-07-31,2021-07-27,2021-07-31,2021-07-31,Closed,8237251/4/79778/1318195743/8,1318195743,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5311,8237251,1,1,805,9348834.0,2021-12-02,2021-11-28,2021-12-02,2021-12-02,Closed,8237251/5/9348834/1354256914/7,1354256914,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5312,8237251,1,1,93,3608065.0,2022-09-23,2022-09-23,2022-09-23,2022-09-23,Closed,8237251/93/365/1448484924/1,1448484924,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5313,8237251,1,1,254,9520567.0,2021-12-17,2021-12-17,2021-12-17,2021-12-17,Closed,8237251/254/95567/1361398921/4,1361398921,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5314,8237251,1,1,382,7028090.0,2021-08-19,2021-08-19,2021-08-19,2021-08-19,Closed,8237251/382/2/1323417682/6,1323417682,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5315,8237251,1,1,805,8682117.0,2021-12-18,2021-12-14,2021-12-18,2021-12-18,Closed,8237251/5/8682117/1317/2,1360172040,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5316,8237251,1,1,804,,2021-07-20,2021-07-16,2021-07-20,2021-07-20,Closed,8237251/4//13159722/4,1315975022,8237251,PYJAMAS BEAR AT BACK:LIGHT BEIGE:86,1,8194595 Pyjamas Bear at back/8194595 Pyjamas Bear at back - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.14,USD,,,,,,,,,,,,,,,
5317,8270707,1,1,112,7663948.0,2021-08-25,2021-08-25,2021-08-25,2021-08-25,Closed,827/112/7663948/1324847785/4,1324847785,8270707,PYJAMAS RED PANDA AOP:LIGHT BEIGE:68,1,8213838 Pyjamas Red Panda aop/8213838 Pyjamas Red Panda aop - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,2.92,USD,,,,,,,,,,,,,,,
5318,8270707,1,1,157,3686288.0,2021-12-30,2021-12-30,2021-12-30,2021-12-30,Closed,827/157/3686288/13659835/1,1365983510,8270707,PYJAMAS RED PANDA AOP:LIGHT BEIGE:68,1,8213838 Pyjamas Red Panda aop/8213838 Pyjamas Red Panda aop - Light Beige,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,2.92,USD,,,,,,,,,,,,,,,
5319,8272546,1,1,383,3524723.0,2021-10-22,2021-10-22,2021-10-22,2021-10-22,Closed,8272546/383/3524723/1341183362/2,1341183362,8272546,BABYCAP IN PILE W EARS:LIGHT BEIGE:40/42,1,8205053 Babycap in pile w ears/8205053 Babycap in pile w ears - Light Beige,,,,,,,False,,,,8917 Baby Other,9405,Headgear,,1-PACK,1.32,USD,,,,,,,,,,,,,,,
5320,8272546,1,1,128,,2021-12-19,2021-12-19,2021-12-19,2021-12-19,Closed,8272546/128//1361983581/1,1361983581,8272546,BABYCAP IN PILE W EARS:LIGHT BEIGE:40/42,1,8205053 Babycap in pile w ears/8205053 Babycap in pile w ears - Light Beige,,,,,,,False,,,,8917 Baby Other,9405,Headgear,,1-PACK,1.32,USD,,,,,,,,,,,,,,,
5321,8272546,1,1,822,8801429.0,2021-12-13,2021-12-09,2021-12-13,2021-12-13,Closed,8272546/822/81429/1358348169/2,1358348169,8272546,BABYCAP IN PILE W EARS:LIGHT BEIGE:40/42,1,8205053 Babycap in pile w ears/8205053 Babycap in pile w ears - Light Beige,,,,,,,False,,,,8917 Baby Other,9405,Headgear,,1-PACK,1.32,USD,,,,,,,,,,,,,,,
5322,8272546,1,1,201,6403471.0,2021-10-21,2021-10-21,2021-10-21,2021-10-21,Closed,8272546/1/63471/13413985/1,1341013985,8272546,BABYCAP IN PILE W EARS:LIGHT BEIGE:40/42,1,8205053 Babycap in pile w ears/8205053 Babycap in pile w ears - Light Beige,,,,,,,False,,,,8917 Baby Other,9405,Headgear,,1-PACK,1.32,USD,,,,,,,,,,,,,,,
5323,8272546,1,1,462,,2021-10-20,2021-10-20,2021-10-20,2021-10-20,Closed,8272546/462//13484732/1,1340484732,8272546,BABYCAP IN PILE W EARS:LIGHT BEIGE:40/42,1,8205053 Babycap in pile w ears/8205053 Babycap in pile w ears - Light Beige,,,,,,,False,,,,8917 Baby Other,9405,Headgear,,1-PACK,1.32,USD,,,,,,,,,,,,,,,
5324,8272546,1,1,134,3561116.0,2021-12-02,2021-12-02,2021-12-02,2021-12-02,Closed,8272546/134/3561116/135540/2,1355480050,8272546,BABYCAP IN PILE W EARS:LIGHT BEIGE:40/42,1,8205053 Babycap in pile w ears/8205053 Babycap in pile w ears - Light Beige,,,,,,,False,,,,8917 Baby Other,9405,Headgear,,1-PACK,1.32,USD,,,,,,,,,,,,,,,
5325,8272546,1,1,486,,2021-10-09,2021-10-09,2021-10-09,2021-10-09,Closed,8272546/486//1337483832/1,1337483832,8272546,BABYCAP IN PILE W EARS:LIGHT BEIGE:40/42,1,8205053 Babycap in pile w ears/8205053 Babycap in pile w ears - Light Beige,,,,,,,False,,,,8917 Baby Other,9405,Headgear,,1-PACK,1.32,USD,,,,,,,,,,,,,,,
5326,8272546,1,1,804,9572182.0,2022-03-19,2022-03-15,2022-03-19,2022-03-19,Closed,8272546/4/9572182/13878862/8,1387886102,8272546,BABYCAP IN PILE W EARS:LIGHT BEIGE:40/42,1,8205053 Babycap in pile w ears/8205053 Babycap in pile w ears - Light Beige,,,,,,,False,,,,8917 Baby Other,9405,Headgear,,1-PACK,1.32,USD,,,,,,,,,,,,,,,
5327,8251969,1,1,230,3726429.0,2/24/2022,2022-02-24,2/24/2022,2/24/2022,Closed,8251969/2/3726429/1382418896/1,1382418896,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5328,8251969,1,1,33,4587793.0,1/3/2022,2022-01-03,1/3/2022,1/3/2022,Closed,8251969/33/4587793/1366658511/1,1366658511,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5329,8251969,1,1,355,6082053.0,12/20/2022,2022-12-20,12/20/2022,12/20/2022,Closed,8251969/355/853/1476425946/1,1476425946,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5330,8251969,1,1,214,,1/14/2022,2022-01-14,1/14/2022,1/14/2022,Closed,8251969/214//13046535/2,1370046535,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5331,8251969,1,1,70,,10/21/2021,2021-10-21,10/21/2021,10/21/2021,Closed,8251969///139066/1,1340960066,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5332,8251969,1,1,364,7063322.0,12/29/2022,2022-12-29,12/29/2022,12/29/2022,Closed,8251969/364/63322/1479346588/3,1479346588,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5333,8251969,1,1,202,8080129.0,10/6/2021,2021-10-06,10/6/2021,10/6/2021,Closed,8251969/2/129/13364684/3,1336468104,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5334,8251969,1,1,343,4498956.0,10/14/2021,2021-10-14,10/14/2021,10/14/2021,Closed,8251969/343/4498956/13388277/1,1338827760,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5335,8251969,1,1,224,8104834.0,10/11/2022,2022-10-11,10/11/2022,10/11/2022,Closed,8251969/224/84834/14538572/1,1453857072,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5336,8251969,1,1,310,9708760.0,3/20/2022,2022-03-20,3/20/2022,3/20/2022,Closed,8251969/3/987/138936/2,1389320690,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5337,8251969,1,1,424,9524316.0,9/17/2022,2022-09-17,9/17/2022,9/17/2022,Closed,8251969/424/9524316/1446797216/1,1446797216,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5338,8251969,1,1,30,8375458.0,12/6/2022,2022-12-06,12/6/2022,12/6/2022,Closed,8251969//8375458/1471188175/1,1471188175,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5339,8251969,1,1,359,1691440.0,1/31/2022,2022-01-31,1/31/2022,1/31/2022,Closed,8251969/359/16914/13748413/2,1374841403,8251969,TOP MERINO WOOL ROLL NECK LONG:BLACK:M,1,8210081 Top merino wool roll neck long/8210081 Top merino wool roll neck long - Black,,,,,,,False,,,,2700 Base Layer Underwear,9325,Camisole/Undershirt,,1-PACK,11.35,USD,,,,,,,,,,,,,,,
5340,8267302,1,1,443,,2021-09-24,2021-09-24,2021-09-24,2021-09-24,Closed,82672/443//133291/4,1332919010,8267302,SOCK 2P BABY DOUBLE CUFF TERRY:DARK DUSTY RED:19/21,1,8194599 Sock 2p Baby double cuff terry/8194599 Sock 2p Baby double cuff terry - Dark Dusty Red,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,1.11,EUR,,,,,,,,,,,,,,,
5341,8267302,1,1,822,3389640.0,2022-04-03,2022-03-30,2022-04-03,2022-04-03,Closed,82672/822/33896/1392766816/3,1392766816,8267302,SOCK 2P BABY DOUBLE CUFF TERRY:DARK DUSTY RED:19/21,1,8194599 Sock 2p Baby double cuff terry/8194599 Sock 2p Baby double cuff terry - Dark Dusty Red,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,1.11,EUR,,,,,,,,,,,,,,,
5342,8267302,1,1,266,8963231.0,2021-08-03,2021-08-03,2021-08-03,2021-08-03,Closed,82672/266/8963231/1319573833/3,1319573833,8267302,SOCK 2P BABY DOUBLE CUFF TERRY:DARK DUSTY RED:19/21,1,8194599 Sock 2p Baby double cuff terry/8194599 Sock 2p Baby double cuff terry - Dark Dusty Red,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,1.11,EUR,,,,,,,,,,,,,,,
5343,8267302,1,1,384,,2021-08-04,2021-08-04,2021-08-04,2021-08-04,Closed,82672/384//13198280/2,1319828300,8267302,SOCK 2P BABY DOUBLE CUFF TERRY:DARK DUSTY RED:19/21,1,8194599 Sock 2p Baby double cuff terry/8194599 Sock 2p Baby double cuff terry - Dark Dusty Red,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,1.11,EUR,,,,,,,,,,,,,,,
5344,8267302,1,1,927,9231902.0,2021-10-14,2021-10-14,2021-10-14,2021-10-14,Closed,82672/927/92312/1338934363/4,1338934363,8267302,SOCK 2P BABY DOUBLE CUFF TERRY:DARK DUSTY RED:19/21,1,8194599 Sock 2p Baby double cuff terry/8194599 Sock 2p Baby double cuff terry - Dark Dusty Red,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,1.11,EUR,,,,,,,,,,,,,,,
5345,8267302,1,1,177,6175908.0,2021-12-13,2021-12-13,2021-12-13,2021-12-13,Closed,82672/177/61758/13596268/1,1359626208,8267302,SOCK 2P BABY DOUBLE CUFF TERRY:DARK DUSTY RED:19/21,1,8194599 Sock 2p Baby double cuff terry/8194599 Sock 2p Baby double cuff terry - Dark Dusty Red,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,1.11,EUR,,,,,,,,,,,,,,,
5346,8267302,1,1,376,4740807.0,2021-10-06,2021-10-06,2021-10-06,2021-10-06,Closed,82672/376/477/1336383844/3,1336383844,8267302,SOCK 2P BABY DOUBLE CUFF TERRY:DARK DUSTY RED:19/21,1,8194599 Sock 2p Baby double cuff terry/8194599 Sock 2p Baby double cuff terry - Dark Dusty Red,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,1.11,EUR,,,,,,,,,,,,,,,
5347,8267302,1,1,823,6889898.0,2021-09-23,2021-09-19,2021-09-23,2021-09-23,Closed,82672/823/6889898/13322914/8,1332230914,8267302,SOCK 2P BABY DOUBLE CUFF TERRY:DARK DUSTY RED:19/21,1,8194599 Sock 2p Baby double cuff terry/8194599 Sock 2p Baby double cuff terry - Dark Dusty Red,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,1.11,EUR,,,,,,,,,,,,,,,
5348,8267302,1,1,328,9245991.0,2022-03-25,2022-03-21,2022-03-25,2022-03-25,Closed,82672/328/9245991/1389744272/6,1389744272,8267302,SOCK 2P BABY DOUBLE CUFF TERRY:DARK DUSTY RED:19/21,1,8194599 Sock 2p Baby double cuff terry/8194599 Sock 2p Baby double cuff terry - Dark Dusty Red,,,,,,,False,,,,8917 Baby Other,9322,Sock,,2-PACK,1.11,EUR,,,,,,,,,,,,,,,
5349,8310071,1,1,660,,2021-12-21,2021-12-21,2021-12-21,2021-12-21,Closed,83071/6//13629218/6,1362909218,8310071,PYJAMAS BIRDS AND SNOW:LIGHT GREY:68,1,8279259 Pyjamas Birds and snow/8279259 Pyjamas Birds and snow - Light Grey,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.4,USD,,,,,,,,,,,,,,,
5350,8310071,1,1,423,,2021-11-20,2021-11-20,2021-11-20,2021-11-20,Closed,83071/423//13514637/3,1351463207,8310071,PYJAMAS BIRDS AND SNOW:LIGHT GREY:68,1,8279259 Pyjamas Birds and snow/8279259 Pyjamas Birds and snow - Light Grey,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.4,USD,,,,,,,,,,,,,,,
5351,8310071,2,1,484,9043079.0,2021-12-27,2021-12-27,2021-12-27,2021-12-27,Closed,83071/484/479/13646492/3,1364606492,8310071,PYJAMAS BIRDS AND SNOW:LIGHT GREY:68,1,8279259 Pyjamas Birds and snow/8279259 Pyjamas Birds and snow - Light Grey,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.4,USD,,,,,,,,,,,,,,,
5352,8310071,1,1,804,7499342.0,2021-12-17,2021-12-13,2021-12-17,2021-12-17,Closed,83071/4/7499342/1359835488/2,1359835488,8310071,PYJAMAS BIRDS AND SNOW:LIGHT GREY:68,1,8279259 Pyjamas Birds and snow/8279259 Pyjamas Birds and snow - Light Grey,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.4,USD,,,,,,,,,,,,,,,
5353,8310071,1,1,467,8754599.0,2022-01-17,2022-01-17,2022-01-17,2022-01-17,Closed,83071/467/8754599/13674632/7,1370674632,8310071,PYJAMAS BIRDS AND SNOW:LIGHT GREY:68,1,8279259 Pyjamas Birds and snow/8279259 Pyjamas Birds and snow - Light Grey,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.4,USD,,,,,,,,,,,,,,,
5354,8310071,1,1,823,6359065.0,2021-11-25,2021-11-21,2021-11-25,2021-11-25,Closed,83071/823/63565/1351718426/4,1351718426,8310071,PYJAMAS BIRDS AND SNOW:LIGHT GREY:68,1,8279259 Pyjamas Birds and snow/8279259 Pyjamas Birds and snow - Light Grey,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.4,USD,,,,,,,,,,,,,,,
5355,8310071,1,1,804,8762535.0,2021-12-03,2021-11-29,2021-12-03,2021-12-03,Closed,83071/4/8762535/1354719535/3,1354719535,8310071,PYJAMAS BIRDS AND SNOW:LIGHT GREY:68,1,8279259 Pyjamas Birds and snow/8279259 Pyjamas Birds and snow - Light Grey,,,,,,,False,,,,8916 Baby Nightwear,9333,Pyjamas,,1-PACK,3.4,USD,,,,,,,,,,,,,,,
5356,8293121,1,1,805,8174251.0,2021-09-04,2021-08-31,2021-09-04,2021-09-04,Closed,8293121/5/8174251/1326918614/4,1326918614,8293121,BODY WRAP AOP BEAR:DUSTY BLUE:68,1,8235832 Body wrap aop bear/8235832 Body wrap aop bear - Dusty blue,,,,,,,False,,,,8912 Newborn,9328,Body,,1-PACK,2.51,USD,,,,,,,,,,,,,,,
5357,8293121,1,1,804,9124929.0,2021-09-04,2021-08-31,2021-09-04,2021-09-04,Closed,8293121/4/9124929/13269696/9,1326930696,8293121,BODY WRAP AOP BEAR:DUSTY BLUE:68,1,8235832 Body wrap aop bear/8235832 Body wrap aop bear - Dusty blue,,,,,,,False,,,,8912 Newborn,9328,Body,,1-PACK,2.51,USD,,,,,,,,,,,,,,,
5358,8293121,1,1,214,2898798.0,2021-10-20,2021-10-20,2021-10-20,2021-10-20,Closed,8293121/214/2898798/136553/1,1340655340,8293121,BODY WRAP AOP BEAR:DUSTY BLUE:68,1,8235832 Body wrap aop bear/8235832 Body wrap aop bear - Dusty blue,,,,,,,False,,,,8912 Newborn,9328,Body,,1-PACK,2.51,USD,,,,,,,,,,,,,,,
5359,8293121,1,1,485,7041845.0,2021-08-31,2021-08-31,2021-08-31,2021-08-31,Closed,8293121/485/41845/1326476892/1,1326476892,8293121,BODY WRAP AOP BEAR:DUSTY BLUE:68,1,8235832 Body wrap aop bear/8235832 Body wrap aop bear - Dusty blue,,,,,,,False,,,,8912 Newborn,9328,Body,,1-PACK,2.51,USD,,,,,,,,,,,,,,,
5360,8293121,1,1,205,8619225.0,2021-08-28,2021-08-28,2021-08-28,2021-08-28,Closed,8293121/5/8619225/1325839731/2,1325839731,8293121,BODY WRAP AOP BEAR:DUSTY BLUE:68,1,8235832 Body wrap aop bear/8235832 Body wrap aop bear - Dusty blue,,,,,,,False,,,,8912 Newborn,9328,Body,,1-PACK,2.51,USD,,,,,,,,,,,,,,,
5361,8293121,1,1,376,8035641.0,2022-01-20,2022-01-20,2022-01-20,2022-01-20,Closed,8293121/376/35641/1371623929/6,1371623929,8293121,BODY WRAP AOP BEAR:DUSTY BLUE:68,1,8235832 Body wrap aop bear/8235832 Body wrap aop bear - Dusty blue,,,,,,,False,,,,8912 Newborn,9328,Body,,1-PACK,2.51,USD,,,,,,,,,,,,,,,
5362,8259596,1,1,15,7701482.0,2023-03-15,2023-03-15,2023-03-15,2023-03-15,Closed,8259596/15/71482/10192876/2,1500192876,8259596,LEGGINGS RIB SOLID:DUSTY GREEN:56,1,8216900 Leggings rib solid/8216900 Leggings rib solid - Dusty Green,,,,,,,False,,,,8913 Baby Basic,9472,Leggings,,1-PACK,1.95,USD,,,,,,,,,,,,,,,
